Label;English;Deutsch;Español
formMain;Customer Data;Kundendaten;Datos
tStripChooseFile;Choose File;Datei auswählen;Seleccionar archivo
lblFilter;Filter by;Filtern nach;filtrar por
btnShowFilteredList;Show List;Liste anzeigen;Ver lista
btnAddCustomer;Add Customer;Kunden hinzufügen;Añadir al cliente
btnEditCustomer;Edit Customer;Kunden bearbeiten;Editar cliente
lblLanguage;Choose Language;Sprache wählen;elegir el idioma
cBoxFilterBy;First Name,Last Name;Vorname,Nachname;primer nombre,apellido
lblID;ID;Seriennummer;número de serie
lblFirstName;First Name;Vorname;primer nombre
lblLastName;Last Name;Nachname;apellido
lblEmail; Email;Email;Email
lblBalance; Balance;Kontostand;saldo bancario
lblAddMoney;Add Money;Geld hinzufügen;Agrega dinero
dgvFiltered;ID,First Name,Last Name,Email,Balance,AddMoney;Seriennummer,Vorname,Nachname,Email,Kontostand,Geld hinzufügen;número de serie,primer nombre,apellido,Email,saldo bancario,Agrega dinero
